real,imag
5.5920348672213299e+02,0.0000000000000000e+00
5.5920349795581160e+02,0.0000000000000000e+00
5.5920351269726905e+02,0.0000000000000000e+00
5.5920351893836357e+02,0.0000000000000000e+00
5.5292034100969511e+02,0.0000000000000000e+00
5.5292033583686771e+02,0.0000000000000000e+00
5.5292032627873232e+02,0.0000000000000000e+00
5.5292031379041839e+02,0.0000000000000000e+00
5.5920350833438579e+02,0.0000000000000000e+00
5.5292027502531607e+02,0.0000000000000000e+00
5.5292028253509693e+02,0.0000000000000000e+00
5.5292029377427230e+02,0.0000000000000000e+00
6.7230082825471891e+02,0.0000000000000000e+00
6.7230082786820549e+02,0.0000000000000000e+00
6.7230082748168741e+02,0.0000000000000000e+00
6.7230082715401977e+02,0.0000000000000000e+00
6.7230082693507472e+02,0.0000000000000000e+00
6.9115038435479516e+02,0.0000000000000000e+00
6.9115038426877072e+02,0.0000000000000000e+00
6.9115038410981617e+02,0.0000000000000000e+00
6.9115038390213783e+02,0.0000000000000000e+00
6.9115038325747321e+02,0.0000000000000000e+00
6.8486719912442197e+02,0.0000000000000000e+00
6.8486719897382375e+02,0.0000000000000000e+00
6.8486719874843209e+02,0.0000000000000000e+00
6.8486719848256701e+02,0.0000000000000000e+00
6.8486719821670022e+02,0.0000000000000000e+00
6.7858401394933003e+02,0.0000000000000000e+00
6.7858401376773736e+02,0.0000000000000000e+00
6.7858401349595738e+02,0.0000000000000000e+00
6.7858401317538494e+02,0.0000000000000000e+00
6.7858401285480113e+02,0.0000000000000000e+00
6.7858401258303377e+02,0.0000000000000000e+00
6.7858401240145406e+02,0.0000000000000000e+00
6.8486719780117505e+02,0.0000000000000000e+00
6.8486719784070999e+02,0.0000000000000000e+00
6.8486719799131038e+02,0.0000000000000000e+00
6.6601764368598947e+02,0.0000000000000000e+00
6.6601764342203626e+02,0.0000000000000000e+00
6.6601764302700349e+02,0.0000000000000000e+00
6.6601764256103002e+02,0.0000000000000000e+00
6.6601764143606738e+02,0.0000000000000000e+00
6.6601764232347750e+02,0.0000000000000000e+00
6.6601764188453933e+02,0.0000000000000000e+00
6.7230082858239075e+02,0.0000000000000000e+00
6.7230082870799993e+02,0.0000000000000000e+00
6.7230082885881325e+02,0.0000000000000000e+00
5.7176988244885376e+02,0.0000000000000000e+00
5.7176987700881671e+02,0.0000000000000000e+00
5.7176987056010489e+02,0.0000000000000000e+00
5.7176986295333415e+02,0.0000000000000000e+00
5.7176985191001165e+02,0.0000000000000000e+00
5.7176984458896095e+02,0.0000000000000000e+00
5.7176985907543565e+02,0.0000000000000000e+00
5.6548669974912411e+02,0.0000000000000000e+00
5.6548665775399888e+02,0.0000000000000000e+00
5.6548665418175710e+02,0.0000000000000000e+00
5.6548666072926824e+02,0.0000000000000000e+00
5.6548668231350962e+02,0.0000000000000000e+00
5.6548666849080087e+02,0.0000000000000000e+00
5.7176984889785149e+02,0.0000000000000000e+00
5.6548666435464122e+02,0.0000000000000000e+00
5.7805303300422008e+02,0.0000000000000000e+00
5.7805303658384935e+02,0.0000000000000000e+00
5.7805304194114569e+02,0.0000000000000000e+00
5.7805304826050951e+02,0.0000000000000000e+00
5.7805306351680440e+02,0.0000000000000000e+00
5.7805305993717081e+02,0.0000000000000000e+00
5.7805305743479994e+02,0.0000000000000000e+00
6.5973445581420754e+02,0.0000000000000000e+00
6.5973445603338268e+02,0.0000000000000000e+00
6.5973445643835669e+02,0.0000000000000000e+00
6.5973445696748604e+02,0.0000000000000000e+00
6.5973445754021134e+02,0.0000000000000000e+00
6.5973445806933887e+02,0.0000000000000000e+00
6.5973445860995992e+02,0.0000000000000000e+00
6.5973445829177126e+02,0.0000000000000000e+00
5.8433622089494736e+02,0.0000000000000000e+00
5.8433622386839352e+02,0.0000000000000000e+00
5.8433622831846651e+02,0.0000000000000000e+00
5.8433623356769056e+02,0.0000000000000000e+00
5.8433624702100337e+02,0.0000000000000000e+00
5.8433624624043307e+02,0.0000000000000000e+00
5.8433624118838122e+02,0.0000000000000000e+00
6.5345127368195165e+02,0.0000000000000000e+00
6.5345127341777140e+02,0.0000000000000000e+00
6.5345127292962593e+02,0.0000000000000000e+00
6.5345127229183856e+02,0.0000000000000000e+00
6.5345127160149707e+02,0.0000000000000000e+00
6.5345127096370550e+02,0.0000000000000000e+00
6.5345127031206516e+02,0.0000000000000000e+00
6.5345127069560010e+02,0.0000000000000000e+00
5.9061940834939276e+02,0.0000000000000000e+00
5.9061941081901648e+02,0.0000000000000000e+00
5.9061941451507641e+02,0.0000000000000000e+00
5.9061941887487308e+02,0.0000000000000000e+00
5.9061942323467224e+02,0.0000000000000000e+00
5.9061942693072558e+02,0.0000000000000000e+00
5.9061942940035328e+02,0.0000000000000000e+00
5.9690261346151374e+02,0.0000000000000000e+00
5.9690261204880017e+02,0.0000000000000000e+00
5.9690260943844498e+02,0.0000000000000000e+00
5.9690260602785213e+02,0.0000000000000000e+00
5.9690260233625224e+02,0.0000000000000000e+00
5.9690259892565643e+02,0.0000000000000000e+00
5.9690259631530262e+02,0.0000000000000000e+00
5.9690259544098797e+02,0.0000000000000000e+00
6.4716808486643640e+02,0.0000000000000000e+00
6.4716808454803197e+02,0.0000000000000000e+00
6.4716808582343981e+02,0.0000000000000000e+00
6.4716808663948586e+02,0.0000000000000000e+00
6.4716808745553055e+02,0.0000000000000000e+00
6.4716808841253430e+02,0.0000000000000000e+00
6.4716808873094169e+02,0.0000000000000000e+00
6.0318579719466243e+02,0.0000000000000000e+00
6.0318579249573895e+02,0.0000000000000000e+00
6.0318578948922948e+02,0.0000000000000000e+00
6.0318578178379971e+02,0.0000000000000000e+00
6.0318578648271568e+02,0.0000000000000000e+00
6.0318578295688064e+02,0.0000000000000000e+00
6.0318579674758553e+02,0.0000000000000000e+00
6.0318579602157820e+02,0.0000000000000000e+00
6.4088490370655984e+02,0.0000000000000000e+00
6.4088490314947785e+02,0.0000000000000000e+00
6.4088490231575383e+02,0.0000000000000000e+00
6.4088490133230823e+02,0.0000000000000000e+00
6.4088490034886365e+02,0.0000000000000000e+00
6.4088489895806424e+02,0.0000000000000000e+00
6.4088489951513861e+02,0.0000000000000000e+00
6.0946898119411071e+02,0.0000000000000000e+00
6.0946897729266720e+02,0.0000000000000000e+00
6.0946897940889130e+02,0.0000000000000000e+00
6.0946897479641143e+02,0.0000000000000000e+00
6.0946897230014997e+02,0.0000000000000000e+00
6.0946896876991070e+02,0.0000000000000000e+00
6.0946897117240098e+02,0.0000000000000000e+00
6.0946898022011555e+02,0.0000000000000000e+00
6.1575216010358747e+02,0.0000000000000000e+00
6.1575216217597256e+02,0.0000000000000000e+00
6.1575216311222437e+02,0.0000000000000000e+00
6.1575216393286200e+02,0.0000000000000000e+00
6.1575215803120454e+02,0.0000000000000000e+00
6.1575215627431942e+02,0.0000000000000000e+00
6.1575215510041323e+02,0.0000000000000000e+00
6.3460171774558933e+02,0.0000000000000000e+00
6.3460171721020242e+02,0.0000000000000000e+00
6.3460171602512980e+02,0.0000000000000000e+00
6.3460171484005480e+02,0.0000000000000000e+00
6.3460171316410867e+02,0.0000000000000000e+00
6.3460171430467039e+02,0.0000000000000000e+00
6.2831852705836116e+02,0.0000000000000000e+00
6.2831852761550726e+02,0.0000000000000000e+00
6.2831852929004879e+02,0.0000000000000000e+00
6.2831853071794751e+02,0.0000000000000000e+00
6.2831853416519516e+02,0.0000000000000000e+00
6.2831853382039378e+02,0.0000000000000000e+00
6.2831853214584544e+02,0.0000000000000000e+00
6.3460171888615446e+02,0.0000000000000000e+00
6.2203534100176694e+02,0.0000000000000000e+00
6.2203534167299654e+02,0.0000000000000000e+00
6.2203534291327287e+02,0.0000000000000000e+00
6.2203534453376369e+02,0.0000000000000000e+00
6.2203534628777720e+02,0.0000000000000000e+00
6.2203534790826893e+02,0.0000000000000000e+00
6.2203534914853776e+02,0.0000000000000000e+00
6.2831852807952862e+02,0.0000000000000000e+00
6.3460171859997604e+02,0.0000000000000000e+00
