real,imag
3.4556215483066489e+02,0.0000000000000000e+00
3.4558902722422732e+02,0.0000000000000000e+00
3.4558822435663564e+02,0.0000000000000000e+00
3.4556345861688993e+02,0.0000000000000000e+00
3.4558692057040940e+02,0.0000000000000000e+00
3.4556735120557795e+02,0.0000000000000000e+00
3.4556979041803788e+02,0.0000000000000000e+00
3.4557243711779313e+02,0.0000000000000000e+00
3.4557794206950649e+02,0.0000000000000000e+00
3.4558058876926174e+02,0.0000000000000000e+00
3.4558516596932935e+02,0.0000000000000000e+00
3.4558302798172571e+02,0.0000000000000000e+00
3.3927643020184695e+02,0.0000000000000000e+00
3.3927547088495379e+02,0.0000000000000000e+00
3.3930853903454306e+02,0.0000000000000000e+00
3.3930757971764490e+02,0.0000000000000000e+00
3.3930602187153477e+02,0.0000000000000000e+00
3.3927798804795623e+02,0.0000000000000000e+00
3.3929845623569850e+02,0.0000000000000000e+00
3.3929529379170532e+02,0.0000000000000000e+00
3.3930137076077358e+02,0.0000000000000000e+00
3.3928555368379261e+02,0.0000000000000000e+00
3.3928871612778602e+02,0.0000000000000000e+00
3.4557518959365069e+02,0.0000000000000000e+00
3.3928263915871781e+02,0.0000000000000000e+00
3.3929200495974385e+02,0.0000000000000000e+00
3.4556521321796987e+02,0.0000000000000000e+00
3.3928008455612570e+02,0.0000000000000000e+00
3.3930392536336569e+02,0.0000000000000000e+00
2.8280150710713366e+02,0.0000000000000000e+00
2.8271187652324204e+02,0.0000000000000000e+00
2.8272730525420991e+02,0.0000000000000000e+00
2.8277482467429490e+02,0.0000000000000000e+00
2.8274335059876989e+02,0.0000000000000000e+00
2.8275939594332795e+02,0.0000000000000000e+00
2.8278904387418572e+02,0.0000000000000000e+00
2.9525282627011069e+02,0.0000000000000000e+00
2.9525612697662928e+02,0.0000000000000000e+00
2.9526148703317330e+02,0.0000000000000000e+00
2.8895877442606354e+02,0.0000000000000000e+00
2.8896270576891493e+02,0.0000000000000000e+00
2.8896908992328878e+02,0.0000000000000000e+00
2.8909428984740953e+02,0.0000000000000000e+00
2.8909035850455842e+02,0.0000000000000000e+00
2.8908397435018577e+02,0.0000000000000000e+00
2.8897768154970908e+02,0.0000000000000000e+00
2.8907538272376604e+02,0.0000000000000000e+00
2.8901305429010029e+02,0.0000000000000000e+00
2.8902653213673784e+02,0.0000000000000000e+00
2.8904000998337568e+02,0.0000000000000000e+00
2.8906491379667762e+02,0.0000000000000000e+00
3.3302856926217908e+02,0.0000000000000000e+00
3.3302742341445378e+02,0.0000000000000000e+00
3.3298907129854121e+02,0.0000000000000000e+00
3.3299021714626389e+02,0.0000000000000000e+00
3.3302556265872119e+02,0.0000000000000000e+00
3.3299207790199694e+02,0.0000000000000000e+00
3.3300489196363344e+02,0.0000000000000000e+00
3.3300111460991570e+02,0.0000000000000000e+00
3.3301274859708627e+02,0.0000000000000000e+00
3.3301652595080293e+02,0.0000000000000000e+00
3.3302000717993093e+02,0.0000000000000000e+00
3.3299763338079157e+02,0.0000000000000000e+00
2.8900009438954766e+02,0.0000000000000000e+00
2.8898815047679250e+02,0.0000000000000000e+00
3.3302305850277395e+02,0.0000000000000000e+00
3.3299458205794468e+02,0.0000000000000000e+00
3.3300882028036153e+02,0.0000000000000000e+00
2.8269765732335111e+02,0.0000000000000000e+00
2.8905296988392428e+02,0.0000000000000000e+00
3.1412763540014413e+02,0.0000000000000000e+00
3.1412568710532020e+02,0.0000000000000000e+00
3.1419089754079261e+02,0.0000000000000000e+00
3.1419284583561893e+02,0.0000000000000000e+00
3.1413079925926576e+02,0.0000000000000000e+00
3.0783603482000120e+02,0.0000000000000000e+00
3.0783835839181558e+02,0.0000000000000000e+00
3.0791612954220528e+02,0.0000000000000000e+00
3.0791380597039114e+02,0.0000000000000000e+00
3.0791003269450596e+02,0.0000000000000000e+00
2.9526870045577220e+02,0.0000000000000000e+00
2.9536660333100548e+02,0.0000000000000000e+00
2.9536330262448246e+02,0.0000000000000000e+00
2.9535794256794196e+02,0.0000000000000000e+00
2.9535072914534538e+02,0.0000000000000000e+00
2.9534193956447865e+02,0.0000000000000000e+00
3.0154515698229864e+02,0.0000000000000000e+00
3.0154792695813904e+02,0.0000000000000000e+00
3.0164063948214994e+02,0.0000000000000000e+00
2.9530971480055587e+02,0.0000000000000000e+00
3.0163786950630958e+02,0.0000000000000000e+00
3.2674921603938162e+02,0.0000000000000000e+00
3.2674784788822961e+02,0.0000000000000000e+00
3.2674562613131570e+02,0.0000000000000000e+00
3.2670205516156972e+02,0.0000000000000000e+00
3.2670342331272309e+02,0.0000000000000000e+00
2.9528751799710915e+02,0.0000000000000000e+00
3.0155242515482587e+02,0.0000000000000000e+00
3.0163337130962464e+02,0.0000000000000000e+00
3.2673483623131517e+02,0.0000000000000000e+00
3.2673032604140633e+02,0.0000000000000000e+00
3.2670564506963649e+02,0.0000000000000000e+00
2.9532103063282545e+02,0.0000000000000000e+00
3.0156585498649525e+02,0.0000000000000000e+00
3.2672094515954791e+02,0.0000000000000000e+00
2.9529839896828827e+02,0.0000000000000000e+00
3.0158340190718172e+02,0.0000000000000000e+00
3.0161152594386726e+02,0.0000000000000000e+00
3.0161994147795616e+02,0.0000000000000000e+00
3.2674263614951116e+02,0.0000000000000000e+00
3.2671227835481000e+02,0.0000000000000000e+00
3.2671643496963776e+02,0.0000000000000000e+00
3.2673899284614509e+02,0.0000000000000000e+00
3.0157427052058426e+02,0.0000000000000000e+00
2.9527749003663831e+02,0.0000000000000000e+00
2.9533191160400719e+02,0.0000000000000000e+00
3.2672563560047718e+02,0.0000000000000000e+00
3.2670863505143757e+02,0.0000000000000000e+00
3.0155847870917654e+02,0.0000000000000000e+00
3.0162731775527300e+02,0.0000000000000000e+00
3.0159289823222520e+02,0.0000000000000000e+00
3.0160239455726781e+02,0.0000000000000000e+00
3.1418773368167427e+02,0.0000000000000000e+00
3.2041593926165302e+02,0.0000000000000000e+00
3.2041430629027815e+02,0.0000000000000000e+00
3.0784213166769814e+02,0.0000000000000000e+00
3.1414024528806067e+02,0.0000000000000000e+00
3.1417828765287965e+02,0.0000000000000000e+00
3.0785339717329964e+02,0.0000000000000000e+00
3.1414616445214699e+02,0.0000000000000000e+00
3.1417236848879151e+02,0.0000000000000000e+00
3.2047059565812651e+02,0.0000000000000000e+00
3.0786045647595728e+02,0.0000000000000000e+00
3.0789170788624983e+02,0.0000000000000000e+00
3.2041859106327428e+02,0.0000000000000000e+00
3.2046896268674948e+02,0.0000000000000000e+00
3.2046631088512885e+02,0.0000000000000000e+00
3.1416594582148781e+02,0.0000000000000000e+00
3.2045839365698686e+02,0.0000000000000000e+00
3.2045343248510142e+02,0.0000000000000000e+00
3.0786811626569630e+02,0.0000000000000000e+00
3.1415258711945177e+02,0.0000000000000000e+00
3.2044804929990789e+02,0.0000000000000000e+00
3.0789876718890542e+02,0.0000000000000000e+00
3.2042650829141581e+02,0.0000000000000000e+00
3.2043146946329853e+02,0.0000000000000000e+00
3.0788404809650683e+02,0.0000000000000000e+00
3.2043685264849159e+02,0.0000000000000000e+00
3.1418347584359088e+02,0.0000000000000000e+00
3.1415926647046996e+02,0.0000000000000000e+00
3.0784720964277091e+02,0.0000000000000000e+00
3.0787608218110574e+02,0.0000000000000000e+00
3.0790495471943575e+02,0.0000000000000000e+00
3.2046274216050875e+02,0.0000000000000000e+00
3.2042215978789119e+02,0.0000000000000000e+00
3.2044245097420009e+02,0.0000000000000000e+00
3.1413505709734505e+02,0.0000000000000000e+00
